date,AC
2004-01,2
2004-02,2
2004-03,1
2004-04,1
2004-05,2
2004-06,2
2004-07,2
2004-08,2
2004-09,1
2004-10,1
2004-11,1
2004-12,2
2005-01,2
2005-02,1
2005-03,1
2005-04,1
2005-05,1
2005-06,2
2005-07,2
2005-08,2
2005-09,1
2005-10,1
2005-11,2
2005-12,5
2006-01,4
2006-02,3
2006-03,3
2006-04,2
2006-05,2
2006-06,3
2006-07,4
2006-08,3
2006-09,2
2006-10,2
2006-11,2
2006-12,2
2007-01,2
2007-02,2
2007-03,2
2007-04,2
2007-05,2
2007-06,3
2007-07,3
2007-08,2
2007-09,2
2007-10,1
2007-11,2
2007-12,2
2008-01,2
2008-02,1
2008-03,2
2008-04,1
2008-05,1
2008-06,2
2008-07,3
2008-08,2
2008-09,1
2008-10,1
2008-11,4
2008-12,6
2009-01,5
2009-02,3
2009-03,3
2009-04,2
2009-05,2
2009-06,3
2009-07,3
2009-08,2
2009-09,1
2009-10,1
2009-11,2
2009-12,2
2010-01,1
2010-02,1
2010-03,1
2010-04,1
2010-05,1
2010-06,2
2010-07,2
2010-08,2
2010-09,1
2010-10,1
2010-11,1
2010-12,1
2011-01,1
2011-02,1
2011-03,1
2011-04,1
2011-05,1
2011-06,2
2011-07,2
2011-08,2
2011-09,1
2011-10,1
2011-11,1
2011-12,1
2012-01,1
2012-02,1
2012-03,1
2012-04,1
2012-05,1
2012-06,2
2012-07,2
2012-08,1
2012-09,1
2012-10,1
2012-11,1
2012-12,1
2013-01,1
2013-02,1
2013-03,1
2013-04,1
2013-05,2
2013-06,15
2013-07,13
2013-08,8
2013-09,5
2013-10,3
2013-11,3
2013-12,5
2014-01,5
2014-02,3
2014-03,4
2014-04,3
2014-05,3
2014-06,4
2014-07,3
2014-08,3
2014-09,2
2014-10,2
2014-11,2
2014-12,3
2015-01,2
2015-02,2
2015-03,2
2015-04,3
2015-05,2
2015-06,3
2015-07,3
2015-08,2
2015-09,2
2015-10,2
2015-11,2
2015-12,2
2016-01,2
2016-02,2
2016-03,2
2016-04,2
2016-05,2
2016-06,2
2016-07,2
2016-08,2
2016-09,1
2016-10,1
2016-11,3
2016-12,2
2017-01,2
2017-02,1
2017-03,1
2017-04,2
2017-05,2
2017-06,2
2017-07,2
2017-08,2
2017-09,1
2017-10,2
2017-11,5
2017-12,3
2018-01,2
2018-02,1
2018-03,1
2018-04,1
2018-05,1
2018-06,2
2018-07,2
2018-08,1
2018-09,2
2018-10,1
2018-11,1
2018-12,2
2019-01,2
2019-02,2
2019-03,2
2019-04,2
2019-05,2
2019-06,3
2019-07,2
2019-08,2
2019-09,1
2019-10,1
2019-11,2
2019-12,2
2020-01,3
2020-02,8
2020-03,64
2020-04,100
2020-05,70
2020-06,40
2020-07,32
2020-08,19
2020-09,15
2020-10,15
2020-11,15
2020-12,18
2021-01,18
2021-02,15
2021-03,15
2021-04,15
